folder,name,url,sha256_checksum
highres,2007t1.txt,,04bdbd3c8e814cbc8f0d324277e339a46cc90a8dc23434d11815a8966951e766
highres,2007tr.txt,,3858a1e58e17b2816920e1b309534cee0391f72a6a0aa68d57777b030e70e9a3
highres,2010tr.txt,,751ea56acc5271b3fb54893ed59e05ff485187a6fc5daaedf75946d730805b80
highres,2009_Antarctica_DC8.csv,https://data.cresis.ku.edu/data/rds/2009_Antarctica_DC8/csv_good/2009_Antarctica_DC8.csv,1b9fe0faf4ef217794c2a1de9ef8cfa45f5949efdc4e925930d31c0554cf0ca2
highres,2009_Antarctica_TO.csv,https://data.cresis.ku.edu/data/rds/2009_Antarctica_TO/csv_good/2009_Antarctica_TO.csv,7a90c5955fa881b4fb88e45ff11629e60ff9ad045c07bf4c6e3aa1f7d1a9361d
highres,2009_Antarctica_TO_Gambit.csv,https://data.cresis.ku.edu/data/rds/2009_Antarctica_TO_Gambit/csv_good/2009_Antarctica_TO_Gambit.csv,93da613223733a4850283b700060afdb14f1002fe5613b8d78c6d3be83e34072
highres,2010_Antarctica_DC8.csv,https://data.cresis.ku.edu/data/rds/2010_Antarctica_DC8/csv_good/2010_Antarctica_DC8.csv,f725a8dbc21d31601b99ccaf9f5282ecd516f2ff966d268b4e735ea1af2014e6
highres,2011_Antarctica_DC8.csv,https://data.cresis.ku.edu/data/rds/2011_Antarctica_DC8/csv_good/2011_Antarctica_DC8.csv,38aba2a39b0d58b72827f25cfcd667fc943f25c0024d3c52cb1b9e65e9e76163
highres,2011_Antarctica_TO.csv,https://data.cresis.ku.edu/data/rds/2011_Antarctica_TO/csv_good/2011_Antarctica_TO.csv,4bf37750b9986ce582c9fd1f3a6ac622fc17f3b3ecb07b7a7132eb3797ee31d1
highres,2012_Antarctica_DC8.csv,https://data.cresis.ku.edu/data/rds/2012_Antarctica_DC8/csv_good/2012_Antarctica_DC8.csv,5c6701b8c34bd57517b93e8e18f32e4579d6e2f56e4796bd7140b3e338544007
highres,2013_Antarctica_Basler.csv,https://data.cresis.ku.edu/data/rds/2013_Antarctica_Basler/csv_good/2013_Antarctica_Basler.csv,56609027b4af04ba078ae093772916341bd1d6ab5f110de11b21294507733cc8
highres,2013_Antarctica_P3.csv,https://data.cresis.ku.edu/data/rds/2013_Antarctica_P3/csv_good/2013_Antarctica_P3.csv,9de95030f49ce0bbf107eb72418db2845c39822872a6c9aa10f023148262f658
highres,2014_Antarctica_DC8.csv,https://data.cresis.ku.edu/data/rds/2014_Antarctica_DC8/csv_good/2014_Antarctica_DC8.csv,bd8c8674ba66508c64303725bfe45b3365467d01f69cfa8ec4258a3ced05e5bf
highres,2016_Antarctica_DC8.csv,https://data.cresis.ku.edu/data/rds/2016_Antarctica_DC8/csv_good/2016_Antarctica_DC8.csv,ec3b514dfcae265f5b8643eeb3503be8a0a6531e563faf9f12cb67f2b618a741
highres,2017_Antarctica_P3.csv,https://data.cresis.ku.edu/data/rds/2017_Antarctica_P3/csv_good/2017_Antarctica_P3.csv,9208a64fefe2f4a6e7f08d44c0af0c35400cd814590c32b8eb02f1545bfc8bec
highres,bed_WGS84_grid.txt,http://ramadda.nerc-bas.ac.uk/repository/entry/get/Polar%20Data%20Centre/DOI/Rutford%20Ice%20Stream%20bed%20elevation%20DEM%20from%20radar%20data/bed_WGS84_grid.txt?entryid=synth%3A54757cbe-0b13-4385-8b31-4dfaa1dab55e%3AL2JlZF9XR1M4NF9ncmlkLnR4dA%3D%3D,0d3e98ca727fc1201b436170af5a63f23348aaf146a3ac6234f6c4da283e8b34
highres,istar08.txt,,ed03c64332e8d406371c74a66f3cd21fb3f78ee498ae8408c355879bb89eb13d
highres,istar18.txt,,3e69d86f28e26810d29b0b9309090684dcb295c0dd39007fe9ee0d1285c57804
highres,istar15.txt,,59c981e8c96f73f3a5bd98be6570e101848b4f67a12d98a577292e7bcf776b17
highres,istar13.txt,,f5bcf80c7ea5095e2eabf72b69a264bf36ed56af5cb67976f9428f560e5702a2
highres,istar17.txt,,f51a674dc27d6e0b99d199949a706ecf96ea807883c1901fea186efc799a36e8
highres,istar07.txt,,c81ec04290433f598ce4368e4aae088adeeabb546913edc44c54a5a5d7593e93
lowres,bedmap2_bed.tif,http://data.pgc.umn.edu/elev/dem/bedmap2/bedmap2_bed.tif,28e2ca7656d61b0bc7f8f8c1db41914023e0cab1634e0ee645f38a87d894b416
misc,REMA_200m_dem_filled.tif,http://data.pgc.umn.edu/elev/dem/setsm/REMA/mosaic/v1.0/200m/REMA_200m_dem_filled.tif,8ac252e40810ac5e59934879a066f496c847936771f318dab2ab4a257052d964
misc,MEaSUREs_IceFlowSpeed_450m.tif,http://data.pgc.umn.edu/gis/packages/quantarctica/Quantarctica3/Glaciology/MEaSUREs%20Ice%20Flow%20Velocity/MEaSUREs_IceFlowSpeed_450m.tif,4a4efc3a84204c3d67887e8d7fa1186467b51e696451f2832ebbea3ca491c8a8
